3841;3841;Del. 
3842;3842;El. 
3843;3843;Aquel. 
3844;3844;Srta. 
3845;3845;Nos. 
3846;3846;No. 
3847;3847;Lo. 
3848;3848;De. 
3849;3849;Se. 
3850;3850;Sr. 
3851;3851;Volver. 
3852;3852;Te. 
3853;3853;Maldita. 
3854;3854;De. 
3855;3855;Debe. 
3856;3856;Hora. 
3857;3857;Adiós. 
3858;3858;Que. 
3859;3859;Mismo. 
3860;3860;Estaba. 
3861;3861;Policía. 
3862;3862;Gracias. 
3863;3863;Amo. 
3864;3864;Los. 
3865;3865;Te. 
3866;3866;Los. 
3867;3867;A. 
3868;3868;Él. 
3869;3869;Cuanto. 
3870;3870;Estoy. 
3871;3871;Eres. 
3872;3872;A. 
3873;3873;Siempre. 
3874;3874;Bien. 
3875;3875;No. 
3876;3876;Nuevo. 
3877;3877;Que. 
3878;3878;Adelante. 
3879;3879;Suficiente. 
3880;3880;Si. 
3881;3881;Las. 
3882;3882;Eso. 
3883;3883;Que. 
3884;3884;Te. 
3885;3885;Porque. 
3886;3886;De. 
3887;3887;Hice. 
3888;3888;Sabes. 
3889;3889;Buena. 
3890;3890;Misión. 
3891;3891;Oh. 
3892;3892;Con. 
3893;3893;Antes. 
3894;3894;Su. 
3895;3895;De. 
3896;3896;Es. 
3897;3897;Seis. 
3898;3898;Sólo. 
3899;3899;Favor. 
3900;3900;Ver. 
3901;3901;Que. 
3902;3902;Ese. 
3903;3903;El. 
3904;3904;Es. 
3905;3905;Por. 
3906;3906;Bueno. 
3907;3907;Antes. 
3908;3908;Mi. 
3909;3909;Nos. 
3910;3910;Lo. 
3911;3911;Hablar. 
3912;3912;Sobre. 
3913;3913;Adelante. 
3914;3914;De. 
3915;3915;Creo. 
3916;3916;Es. 
3917;3917;No. 
3918;3918;Empezar. 
3919;3919;Muy. 
3920;3920;Que. 
3921;3921;Cabeza. 
3922;3922;Estabas. 
3923;3923;Es. 
3924;3924;Toda. 
3925;3925;Sr. 
3926;3926;Que. 
3927;3927;Me. 
3928;3928;La. 
3929;3929;Nuestra. 
3930;3930;A. 
3931;3931;Allí. 
3932;3932;Que. 
3933;3933;Vas. 
3934;3934;Mantener. 
3935;3935;En. 
3936;3936;Es. 
3937;3937;Las. 
3938;3938;De. 
3939;3939;Para. 
3940;3940;Verdad. 
3941;3941;Parece. 
3942;3942;Si. 
3943;3943;Dos. 
3944;3944;Se. 
3945;3945;Tus. 
3946;3946;Ayuda. 
3947;3947;Acaba. 
3948;3948;Te. 
3949;3949;El. 
3950;3950;Un. 
3951;3951;Querido. 
3952;3952;Hace. 
3953;3953;Digo. 
3954;3954;Otro. 
3955;3955;Lo. 
3956;3956;Fuerza. 
3957;3957;No. 
3958;3958;Tener. 
3959;3959;Puede. 
3960;3960;El. 
3961;3961;Y. 
3962;3962;Esto. 
3963;3963;Me. 
3964;3964;Lo. 
3965;3965;Soy. 
3966;3966;No. 
3967;3967;Y. 
3968;3968;Mientras. 
3969;3969;Debí. 
3970;3970;Muy. 
3971;3971;Personas. 
3972;3972;Lo. 
3973;3973;Que. 
3974;3974;Arma. 
3975;3975;Sus. 
3976;3976;El. 
3977;3977;Primero. 
3978;3978;No. 
3979;3979;Quisiera. 
3980;3980;Por. 
3981;3981;Ella. 
3982;3982;Eso. 
3983;3983;Favor. 
3984;3984;Cuanto. 
3985;3985;Con. 
3986;3986;Alguien. 
3987;3987;Sí. 
3988;3988;A. 
3989;3989;Él. 
3990;3990;A. 
3991;3991;Mi. 
3992;3992;Donde. 
3993;3993;Estuvo. 
3994;3994;Que. 
3995;3995;No. 
3996;3996;Realmente. 
3997;3997;Un. 
3998;3998;Tan. 
3999;3999;Lo. 
4000;4000;Del. 
4001;4001;Él. 
4002;4002;Tu. 
4003;4003;Un. 
4004;4004;Hombres. 
4005;4005;Que. 
4006;4006;No. 
4007;4007;Palabras. 
4008;4008;Que. 
4009;4009;Parte. 
4010;4010;A. 
4011;4011;Tan. 
4012;4012;Quieres. 
4013;4013;Doctor. 
4014;4014;A. 
4015;4015;Sí. 
4016;4016;La. 
4017;4017;Bien. 
4018;4018;Qué. 
4019;4019;Su. 
4020;4020;Sabes. 
4021;4021;Los. 
4022;4022;Una. 
4023;4023;Vas. 
4024;4024;Está. 
4025;4025;No. 
4026;4026;Si. 
4027;4027;Algo. 
4028;4028;Eso. 
4029;4029;En. 
4030;4030;La. 
4031;4031;Ok. 
4032;4032;Y. 
4033;4033;Lo. 
4034;4034;El. 
4035;4035;Debajo. 
4036;4036;Dos. 
4037;4037;A. 
4038;4038;De. 
4039;4039;Aquí. 
4040;4040;Sería. 
4041;4041;La. 
4042;4042;Hayas. 
4043;4043;No. 
4044;4044;Un. 
4045;4045;El. 
4046;4046;Con. 
4047;4047;De. 
4048;4048;Toda. 
4049;4049;Me. 
4050;4050;Pasó. 
4051;4051;Mañana. 
4052;4052;Llamo. 
4053;4053;Hay. 
4054;4054;De. 
4055;4055;Ocurre. 
4056;4056;Nadie. 
4057;4057;Me. 
4058;4058;El. 
4059;4059;Será. 
4060;4060;De. 
4061;4061;Decir. 
4062;4062;Vamos. 
4063;4063;Dijiste. 
4064;4064;Entonces. 
4065;4065;Tu. 
4066;4066;A. 
4067;4067;Sentido. 
4068;4068;Niños. 
4069;4069;Que. 
4070;4070;Sí. 
4071;4071;Tienen. 
4072;4072;Quería. 
4073;4073;Que. 
4074;4074;Grandes. 
4075;4075;O. 
4076;4076;Te. 
4077;4077;No. 
4078;4078;A. 
4079;4079;Cuando. 
4080;4080;Raro. 
4081;4081;Ésta. 
4082;4082;La. 
4083;4083;Ninguna. 
4084;4084;Que. 
4085;4085;Una. 
4086;4086;Ya. 
4087;4087;A. 
4088;4088;Debe. 
4089;4089;No. 
4090;4090;Por. 
4091;4091;Voy. 
4092;4092;Las. 
4093;4093;Lo. 
4094;4094;Llegado. 
4095;4095;Que. 
4096;4096;Sobre. 
4097;4097;De. 
4098;4098;Realmente. 
4099;4099;No. 
4100;4100;Que. 
4101;4101;Su. 
4102;4102;Por. 
4103;4103;Otros. 
4104;4104;Es. 
4105;4105;A. 
4106;4106;Vez. 
4107;4107;De. 
4108;4108;La. 
4109;4109;El. 
4110;4110;Ay. 
4111;4111;Un. 
4112;4112;De. 
4113;4113;Sus. 
4114;4114;Nombre. 
4115;4115;Gran. 
4116;4116;Sé. 
4117;4117;Una. 
4118;4118;De. 
4119;4119;Para. 
4120;4120;Su. 
4121;4121;Es. 
4122;4122;Bien. 
4123;4123;De. 
4124;4124;Tuvimos. 
4125;4125;Nos. 
4126;4126;Veces. 
4127;4127;A. 
4128;4128;Sr. 
4129;4129;Final. 
4130;4130;Tú. 
4131;4131;El. 
4132;4132;Porque. 
4133;4133;Gracias. 
4134;4134;De. 
4135;4135;Con. 
4136;4136;Es. 
4137;4137;A. 
4138;4138;Por. 
4139;4139;Fue. 
4140;4140;Es. 
4141;4141;Tu. 
4142;4142;El. 
4143;4143;Usted. 
4144;4144;Lo. 
4145;4145;Pena. 
4146;4146;Un. 
4147;4147;Qué. 
4148;4148;Eran. 
4149;4149;En. 
4150;4150;Se. 
4151;4151;Un. 
4152;4152;Piensas. 
4153;4153;La. 
4154;4154;Y. 
4155;4155;Mucho. 
4156;4156;Quién. 
4157;4157;Lo. 
4158;4158;Ya. 
4159;4159;Lo. 
4160;4160;Muy. 
4161;4161;Dónde. 
4162;4162;Una. 
4163;4163;Tiene. 
4164;4164;Puede. 
4165;4165;Te. 
4166;4166;Por. 
4167;4167;Los. 
4168;4168;Quiero. 
4169;4169;Oye. 
4170;4170;Ya. 
4171;4171;Lo. 
4172;4172;Esa. 
4173;4173;Fue. 
4174;4174;Cerca. 
4175;4175;Si. 
4176;4176;A. 
4177;4177;Tienen. 
4178;4178;El. 
4179;4179;Mi. 
4180;4180;No. 
4181;4181;Amo. 
4182;4182;Realmente. 
4183;4183;Otra. 
4184;4184;Misma. 
4185;4185;Realmente. 
4186;4186;No. 
4187;4187;Como. 
4188;4188;Puerta. 
4189;4189;Por. 
4190;4190;Paz. 
4191;4191;Que. 
4192;4192;Este. 
4193;4193;Muerto. 
4194;4194;Eres. 
4195;4195;La. 
4196;4196;Algo. 
4197;4197;Otra. 
4198;4198;Tan. 
4199;4199;Estoy. 
4200;4200;Hasta. 
4201;4201;De. 
4202;4202;Cuál. 
4203;4203;El. 
4204;4204;A. 
4205;4205;Allí. 
4206;4206;Quieres. 
4207;4207;Estaba. 
4208;4208;El. 
4209;4209;Un. 
4210;4210;De. 
4211;4211;La. 
4212;4212;Tiene. 
4213;4213;A. 
4214;4214;Bien. 
4215;4215;La. 
4216;4216;Si. 
4217;4217;Una. 
4218;4218;Y. 
4219;4219;A. 
4220;4220;Te. 
4221;4221;El. 
4222;4222;Volver. 
4223;4223;La. 
4224;4224;Y. 
4225;4225;Qué. 
4226;4226;Buena. 
4227;4227;La. 
4228;4228;A. 
4229;4229;El. 
4230;4230;Mi. 
4231;4231;El. 
4232;4232;Otro. 
4233;4233;Te. 
4234;4234;Que. 
4235;4235;No. 
4236;4236;Necesitamos. 
4237;4237;Un. 
4238;4238;El. 
4239;4239;Que. 
4240;4240;Tiene. 
4241;4241;Hacer. 
4242;4242;De. 
4243;4243;Tengo. 
4244;4244;Me. 
4245;4245;No. 
4246;4246;Está. 
4247;4247;De. 
4248;4248;No. 
4249;4249;Yo. 
4250;4250;En. 
4251;4251;Sé. 
4252;4252;Tengo. 
4253;4253;Que. 
4254;4254;Y. 
4255;4255;Dijeron. 
4256;4256;No. 
4257;4257;Tierra. 
4258;4258;De. 
4259;4259;La. 
4260;4260;Demasiado. 
4261;4261;Hijo. 
4262;4262;Hijos. 
4263;4263;Pequeña. 
4264;4264;Nos. 
4265;4265;Por. 
4266;4266;La. 
4267;4267;Yo. 
4268;4268;Tu. 
4269;4269;En. 
4270;4270;De. 
4271;4271;Las. 
4272;4272;Estas. 
4273;4273;De. 
4274;4274;Para. 
4275;4275;El. 
4276;4276;Es. 
4277;4277;Apenas. 
4278;4278;Lo. 
4279;4279;Y. 
4280;4280;Algo. 
4281;4281;Tenga. 
4282;4282;Que. 
4283;4283;Muy. 
4284;4284;A. 
4285;4285;Que. 
4286;4286;Lo. 
4287;4287;De. 
4288;4288;Quiere. 
4289;4289;La. 
4290;4290;Que. 
4291;4291;Tendremos. 
4292;4292;Se. 
4293;4293;En. 
4294;4294;Que. 
4295;4295;Hombre. 
4296;4296;Los. 
4297;4297;No. 
4298;4298;Yo. 
4299;4299;No. 
4300;4300;Es. 
4301;4301;En. 
4302;4302;La. 
4303;4303;Qué. 
4304;4304;Oportunidad. 
4305;4305;De. 
4306;4306;Estaban. 
4307;4307;Por. 
4308;4308;El. 
4309;4309;La. 
4310;4310;No. 
4311;4311;Como. 
4312;4312;El. 
4313;4313;Mas. 
4314;4314;Pero. 
4315;4315;Todos. 
4316;4316;Un. 
4317;4317;Me. 
4318;4318;Con. 
4319;4319;Así. 
4320;4320;Piensas. 
4321;4321;De. 
4322;4322;Mí. 
4323;4323;Por. 
4324;4324;Te. 
4325;4325;De. 
4326;4326;Próxima. 
4327;4327;El. 
4328;4328;Que. 
4329;4329;Mató. 
4330;4330;Y. 
4331;4331;Cierto. 
4332;4332;Debes. 
4333;4333;Me. 
4334;4334;Salió. 
4335;4335;Está. 
4336;4336;Dos. 
4337;4337;Un. 
4338;4338;Deja. 
4339;4339;Toda. 
4340;4340;No. 
4341;4341;Ve. 
4342;4342;Los. 
4343;4343;Gusta. 
4344;4344;Tengan. 
4345;4345;De. 
4346;4346;Es. 
4347;4347;Que. 
4348;4348;No. 
4349;4349;La. 
4350;4350;Se. 
4351;4351;El. 
4352;4352;Te. 
4353;4353;Los. 
4354;4354;Mañana. 
4355;4355;Vamos. 
4356;4356;Parte. 
4357;4357;Y. 
4358;4358;Entonces. 
4359;4359;Ser. 
4360;4360;Los. 
4361;4361;De. 
4362;4362;Llama. 
4363;4363;Nada. 
4364;4364;Posible. 
4365;4365;Un. 
4366;4366;Qué. 
4367;4367;Eres. 
4368;4368;Sin. 
4369;4369;A. 
4370;4370;Un. 
4371;4371;Va. 
4372;4372;Querida. 
4373;4373;No. 
4374;4374;Contra. 
4375;4375;Lo. 
4376;4376;Gran. 
4377;4377;En. 
4378;4378;Bien. 
4379;4379;Es. 
4380;4380;Tú. 
4381;4381;Que. 
4382;4382;Bueno. 
4383;4383;Sr. 
4384;4384;Padre. 
4385;4385;Base. 
4386;4386;Importante. 
4387;4387;Entonces. 
4388;4388;Me. 
4389;4389;El. 
4390;4390;Número. 
4391;4391;Y. 
4392;4392;Gente. 
4393;4393;Quiero. 
4394;4394;Que. 
4395;4395;Mi. 
4396;4396;Estoy. 
4397;4397;En. 
4398;4398;Historia. 
4399;4399;Bueno. 
4400;4400;Se. 
4401;4401;Hijo. 
4402;4402;Del. 
4403;4403;Quién. 
4404;4404;Las. 
4405;4405;Haber. 
4406;4406;Dicen. 
4407;4407;Tenía. 
4408;4408;La. 
4409;4409;Dime. 
4410;4410;Que. 
4411;4411;La. 
4412;4412;El. 
4413;4413;Vuelve. 
4414;4414;Diablos. 
4415;4415;Debe. 
4416;4416;Que. 
4417;4417;Poco. 
4418;4418;Puedo. 
4419;4419;Este. 
4420;4420;Esto. 
4421;4421;Tengo. 
4422;4422;Te. 
4423;4423;Está. 
4424;4424;El. 
4425;4425;No. 
4426;4426;Semana. 
4427;4427;Y. 
4428;4428;Dejaré. 
4429;4429;El. 
4430;4430;De. 
4431;4431;Su. 
4432;4432;Vamos. 
4433;4433;En. 
4434;4434;Hola. 
4435;4435;Qué. 
4436;4436;Puedo. 
4437;4437;Hermana. 
4438;4438;Sólo. 
4439;4439;Un. 
4440;4440;En. 
4441;4441;Yo. 
4442;4442;Esta. 
4443;4443;La. 
4444;4444;Lo. 
4445;4445;Decirme. 
4446;4446;Todas. 
4447;4447;Como. 
4448;4448;Por. 
4449;4449;Tu. 
4450;4450;Lo. 
4451;4451;Se. 
4452;4452;Al. 
4453;4453;Qué. 
4454;4454;Hablar. 
4455;4455;Cuando. 
4456;4456;Por. 
4457;4457;Aún. 
4458;4458;Señor. 
4459;4459;Escuela. 
4460;4460;Sí. 
4461;4461;Por. 
4462;4462;Sus. 
4463;4463;Que. 
4464;4464;Solo. 
4465;4465;Tuvo. 
4466;4466;De. 
4467;4467;Dame. 
4468;4468;No. 
4469;4469;Aquí. 
4470;4470;Le. 
4471;4471;Sabes. 
4472;4472;De. 
4473;4473;Siempre. 
4474;4474;Una. 
4475;4475;Pero. 
4476;4476;Es. 
4477;4477;Mi. 
4478;4478;Querida. 
4479;4479;Como. 
4480;4480;Si. 
4481;4481;Me. 
4482;4482;Es. 
4483;4483;Regresar. 
4484;4484;Al. 
4485;4485;Sé. 
4486;4486;Que. 
4487;4487;Cómo. 
4488;4488;Es. 
4489;4489;Soy. 
4490;4490;Hablando. 
4491;4491;Es. 
4492;4492;Las. 
4493;4493;Por. 
4494;4494;Las. 
4495;4495;Porque. 
4496;4496;Nos. 
4497;4497;De. 
4498;4498;Estuvo. 
4499;4499;Para. 
4500;4500;A. 
4501;4501;Para. 
4502;4502;Que. 
4503;4503;Muerto. 
4504;4504;Que. 
4505;4505;Una. 
4506;4506;Será. 
4507;4507;Que. 
4508;4508;Cuenta. 
4509;4509;Ha. 
4510;4510;El. 
4511;4511;Un. 
4512;4512;Entonces. 
4513;4513;Como. 
4514;4514;Tengo. 
4515;4515;Necesito. 
4516;4516;La. 
4517;4517;Tu. 
4518;4518;En. 
4519;4519;Deja. 
4520;4520;Te. 
4521;4521;Estás. 
4522;4522;Como. 
4523;4523;Les. 
4524;4524;Pronto. 
4525;4525;Pero. 
4526;4526;En. 
4527;4527;La. 
4528;4528;Soy. 
4529;4529;Y. 
4530;4530;De. 
4531;4531;No. 
4532;4532;Dolor. 
4533;4533;Es. 
4534;4534;Se. 
4535;4535;Sólo. 
4536;4536;Después. 
4537;4537;Le. 
4538;4538;El. 
4539;4539;Película. 
4540;4540;Y. 
4541;4541;Vez. 
4542;4542;Todavía. 
4543;4543;Verdad. 
4544;4544;En. 
4545;4545;Ninguna. 
4546;4546;Sino. 
4547;4547;Soy. 
4548;4548;Dije. 
4549;4549;Dr. 
4550;4550;Al. 
4551;4551;Es. 
4552;4552;Cuál. 
4553;4553;No. 
4554;4554;Haber. 
4555;4555;Sido. 
4556;4556;Me. 
4557;4557;No. 
4558;4558;Quien. 
4559;4559;De. 
4560;4560;Bien. 
4561;4561;Crees. 
4562;4562;Con. 
4563;4563;En. 
4564;4564;Cuarto. 
4565;4565;Fue. 
4566;4566;La. 
4567;4567;Por. 
4568;4568;Hey. 
4569;4569;De. 
4570;4570;Estos. 
4571;4571;Las. 
4572;4572;De. 
4573;4573;Por. 
4574;4574;Que. 
4575;4575;La. 
4576;4576;A. 
4577;4577;Mas. 
4578;4578;El. 
4579;4579;Usar. 
4580;4580;Los. 
4581;4581;Es. 
4582;4582;Por. 
4583;4583;Tengo. 
4584;4584;Para. 
4585;4585;Este. 
4586;4586;Problemas. 
4587;4587;Una. 
4588;4588;Demasiado. 
4589;4589;La. 
4590;4590;Un. 
4591;4591;A. 
4592;4592;El. 
4593;4593;Del. 
4594;4594;Que. 
4595;4595;Bien. 
4596;4596;Sí. 
4597;4597;Las. 
4598;4598;Hemos. 
4599;4599;De. 
4600;4600;Está. 
4601;4601;Y. 
4602;4602;Dijo. 
4603;4603;El. 
4604;4604;De. 
4605;4605;Hijo. 
4606;4606;Pero. 
4607;4607;Cómo. 
4608;4608;La. 
4609;4609;A. 
4610;4610;En. 
4611;4611;Aquel. 
4612;4612;Haciendo. 
4613;4613;Y. 
4614;4614;Ya. 
4615;4615;Pero. 
4616;4616;El. 
4617;4617;Como. 
4618;4618;Yo. 
4619;4619;Un. 
4620;4620;Voy. 
4621;4621;Buen. 
4622;4622;A. 
4623;4623;Ahí. 
4624;4624;Mi. 
4625;4625;Hay. 
4626;4626;Para. 
4627;4627;Se. 
4628;4628;Es. 
4629;4629;En. 
4630;4630;Que. 
4631;4631;Dinero. 
4632;4632;Que. 
4633;4633;Un. 
4634;4634;Con. 
4635;4635;Que. 
4636;4636;Comer. 
4637;4637;Hubiera. 
4638;4638;Es. 
4639;4639;Al. 
4640;4640;Demasiado. 
4641;4641;Sabes. 
4642;4642;Vamos. 
4643;4643;Pero. 
4644;4644;Una. 
4645;4645;La. 
4646;4646;A. 
4647;4647;Este. 
4648;4648;Les. 
4649;4649;Debe. 
4650;4650;Una. 
4651;4651;Cómo. 
4652;4652;Que. 
4653;4653;Es. 
4654;4654;Me. 
4655;4655;Para. 
4656;4656;No. 
4657;4657;Qué. 
4658;4658;Mató. 
4659;4659;Hecho. 
4660;4660;Pero. 
4661;4661;Buenas. 
4662;4662;Eso. 
4663;4663;Que. 
4664;4664;Esa. 
4665;4665;Dame. 
4666;4666;Aún. 
4667;4667;En. 
4668;4668;La. 
4669;4669;Hecho. 
4670;4670;Día. 
4671;4671;Estaba. 
4672;4672;Es. 
4673;4673;Si. 
4674;4674;La. 
4675;4675;Del. 
4676;4676;Es. 
4677;4677;Tendré. 
4678;4678;Hace. 
4679;4679;Que. 
4680;4680;La. 
4681;4681;Bien. 
4682;4682;Lamento. 
4683;4683;Estoy. 
4684;4684;Mis. 
4685;4685;Los. 
4686;4686;En. 
4687;4687;Un. 
4688;4688;Es. 
4689;4689;No. 
4690;4690;Está. 
4691;4691;Es. 
4692;4692;Esta. 
4693;4693;A. 
4694;4694;Lo. 
4695;4695;El. 
4696;4696;Y. 
4697;4697;Nadie. 
4698;4698;Mundo. 
4699;4699;Un. 
4700;4700;Estos. 
4701;4701;No. 
4702;4702;Está. 
4703;4703;Días. 
4704;4704;No. 
4705;4705;De. 
4706;4706;Haga. 
4707;4707;Espera. 
4708;4708;Acaso. 
4709;4709;Pero. 
4710;4710;De. 
4711;4711;Ser. 
4712;4712;Tan. 
4713;4713;Pero. 
4714;4714;De. 
4715;4715;Nos. 
4716;4716;A. 
4717;4717;Para. 
4718;4718;Unos. 
4719;4719;A. 
4720;4720;Sean. 
4721;4721;En. 
4722;4722;Ha. 
4723;4723;Nueva. 
4724;4724;De. 
4725;4725;Podemos. 
4726;4726;Me. 
4727;4727;Lo. 
4728;4728;Del. 
4729;4729;Trabajo. 
4730;4730;Yo. 
4731;4731;Del. 
4732;4732;Sr. 
4733;4733;Vieja. 
4734;4734;En. 
4735;4735;Te. 
4736;4736;Otro. 
4737;4737;En. 
4738;4738;Que. 
4739;4739;He. 
4740;4740;A. 
4741;4741;Te. 
4742;4742;De. 
4743;4743;Habitación. 
4744;4744;Le. 
4745;4745;La. 
4746;4746;Todos. 
4747;4747;Mi. 
4748;4748;Los. 
4749;4749;Ella. 
4750;4750;No. 
4751;4751;Muchos. 
4752;4752;No. 
4753;4753;De. 
4754;4754;Ti. 
4755;4755;Es. 
4756;4756;Hace. 
4757;4757;Hola. 
4758;4758;Hay. 
4759;4759;De. 
4760;4760;Es. 
4761;4761;De. 
4762;4762;Pero. 
4763;4763;De. 
4764;4764;Las. 
4765;4765;Sabes. 
4766;4766;Un. 
4767;4767;Lo. 
4768;4768;Si. 
4769;4769;De. 
4770;4770;Quédate. 
4771;4771;Que. 
4772;4772;Creo. 
4773;4773;La. 
4774;4774;Debe. 
4775;4775;Con. 
4776;4776;Las. 
4777;4777;Por. 
4778;4778;Que. 
4779;4779;Haciendo. 
4780;4780;Maldita. 
4781;4781;Te. 
4782;4782;Y. 
4783;4783;Cuando. 
4784;4784;Y. 
4785;4785;Una. 
4786;4786;Había. 
4787;4787;Día. 
4788;4788;Que. 
4789;4789;Podrían. 
4790;4790;Debo. 
4791;4791;Y. 
4792;4792;Por. 
4793;4793;La. 
4794;4794;Cuándo. 
4795;4795;Que. 
4796;4796;Bueno. 
4797;4797;Que. 
4798;4798;Mantener. 
4799;4799;Pero. 
4800;4800;Se. 
4801;4801;La. 
4802;4802;Ay. 
4803;4803;A. 
4804;4804;Debes. 
4805;4805;Nos. 
4806;4806;Está. 
4807;4807;En. 
4808;4808;Ahí. 
4809;4809;La. 
4810;4810;De. 
4811;4811;Maldición. 
4812;4812;Que. 
4813;4813;El. 
4814;4814;Puso. 
4815;4815;Déjeme. 
4816;4816;Fue. 
4817;4817;Pero. 
4818;4818;Si. 
4819;4819;De. 
4820;4820;Mira. 
4821;4821;Par. 
4822;4822;Diría. 
4823;4823;El. 
4824;4824;No. 
4825;4825;Para. 
4826;4826;Los. 
4827;4827;De. 
4828;4828;Con. 
4829;4829;Es. 
4830;4830;Con. 
4831;4831;De. 
4832;4832;Lo. 
4833;4833;Estado. 
4834;4834;No. 
4835;4835;Un. 
4836;4836;Todo. 
4837;4837;Ese. 
4838;4838;Tu. 
4839;4839;De. 
4840;4840;Te. 
4841;4841;Ella. 
4842;4842;Quiere. 
4843;4843;Y. 
4844;4844;Nuestras. 
4845;4845;Qué. 
4846;4846;De. 
4847;4847;Lo. 
4848;4848;Qué. 
4849;4849;Esta. 
4850;4850;Tiempo. 
4851;4851;Muy. 
4852;4852;Los. 
4853;4853;Por. 
4854;4854;Aquel. 
4855;4855;Más. 
4856;4856;Tanto. 
4857;4857;Que. 
4858;4858;Los. 
4859;4859;Mientras. 
4860;4860;Que. 
4861;4861;Está. 
4862;4862;Lo. 
4863;4863;Darle. 
4864;4864;Puedo. 
4865;4865;Un. 
4866;4866;Tipo. 
4867;4867;Hacer. 
4868;4868;Sabes. 
4869;4869;A. 
4870;4870;Ya. 
4871;4871;En. 
4872;4872;Igual. 
4873;4873;Padres. 
4874;4874;Me. 
4875;4875;Son. 
4876;4876;Esta. 
4877;4877;Es. 
4878;4878;Vamos. 
4879;4879;El. 
4880;4880;Un. 
4881;4881;El. 
4882;4882;Dónde. 
4883;4883;El. 
4884;4884;Todo. 
4885;4885;Sé. 
4886;4886;Está. 
4887;4887;Esta. 
4888;4888;Lo. 
4889;4889;Sus. 
4890;4890;Eres. 
4891;4891;Cuando. 
4892;4892;A. 
4893;4893;Tendrá. 
4894;4894;Un. 
4895;4895;Tiene. 
4896;4896;Diez. 
4897;4897;Solo. 
4898;4898;Veo. 
4899;4899;Porque. 
4900;4900;Cuántos. 
4901;4901;Sabía. 
4902;4902;A. 
4903;4903;Ti. 
4904;4904;Hay. 
4905;4905;Debes. 
4906;4906;En. 
4907;4907;Un. 
4908;4908;La. 
4909;4909;Siento. 
4910;4910;Con. 
4911;4911;Ojalá. 
4912;4912;Por. 
4913;4913;Todas. 
4914;4914;De. 
4915;4915;Había. 
4916;4916;Ve. 
4917;4917;A. 
4918;4918;De. 
4919;4919;Ya. 
4920;4920;De. 
4921;4921;Tenemos. 
4922;4922;Tengo. 
4923;4923;Los. 
4924;4924;Son. 
4925;4925;Con. 
4926;4926;Sé. 
4927;4927;Parece. 
4928;4928;El. 
4929;4929;Por. 
4930;4930;Las. 
4931;4931;Hace. 
4932;4932;Semana. 
4933;4933;Lo. 
4934;4934;Si. 
4935;4935;Aquí. 
4936;4936;La. 
4937;4937;Y. 
4938;4938;Que. 
4939;4939;Están. 
4940;4940;Soy. 
4941;4941;Mis. 
4942;4942;Perder. 
4943;4943;No. 
4944;4944;Chicos. 
4945;4945;La. 
4946;4946;Es. 
4947;4947;A. 
4948;4948;De. 
4949;4949;Su. 
4950;4950;Cómo. 
4951;4951;Puedo. 
4952;4952;Déjame. 
4953;4953;Buena. 
4954;4954;La. 
4955;4955;En. 
4956;4956;Que. 
4957;4957;Sangre. 
4958;4958;Y. 
4959;4959;Un. 
4960;4960;Tener. 
4961;4961;A. 
4962;4962;La. 
4963;4963;Es. 
4964;4964;Que. 
4965;4965;Es. 
4966;4966;Y. 
4967;4967;Un. 
4968;4968;Al. 
4969;4969;Supongo. 
4970;4970;Dar. 
4971;4971;Gran. 
4972;4972;Es. 
4973;4973;Sobre. 
4974;4974;Ok. 
4975;4975;Con. 
4976;4976;De. 
4977;4977;Asunto. 
4978;4978;Podría. 
4979;4979;Muy. 
4980;4980;Le. 
4981;4981;Los. 
4982;4982;Mi. 
4983;4983;Vamos. 
4984;4984;Está. 
4985;4985;Necesito. 
4986;4986;No. 
4987;4987;Mucho. 
4988;4988;Sé. 
4989;4989;Que. 
4990;4990;Y. 
4991;4991;Alguna. 
4992;4992;A. 
4993;4993;Tenía. 
4994;4994;Eso. 
4995;4995;Soy. 
4996;4996;Un. 
4997;4997;Por. 
4998;4998;Llamo. 
4999;4999;Todo. 
5000;5000;En. 
5001;5001;Hiciste. 
5002;5002;Si. 
5003;5003;Tres. 
5004;5004;No. 
5005;5005;Es. 
5006;5006;Y. 
5007;5007;Vive. 
5008;5008;Las. 
5009;5009;Ves. 
5010;5010;Lo. 
5011;5011;Que. 
5012;5012;En. 
5013;5013;Dónde. 
5014;5014;A. 
5015;5015;De. 
5016;5016;Los. 
5017;5017;De. 
5018;5018;Jugar. 
5019;5019;En. 
5020;5020;No. 
5021;5021;Pone. 
5022;5022;Y. 
5023;5023;Las. 
5024;5024;Un. 
5025;5025;Tiene. 
5026;5026;O. 
5027;5027;Que. 
5028;5028;Estamos. 
5029;5029;Oficial. 
5030;5030;Semana. 
5031;5031;Puedo. 
5032;5032;Que. 
5033;5033;Y. 
5034;5034;En. 
5035;5035;Que. 
5036;5036;Tres. 
5037;5037;Se. 
5038;5038;Alguien. 
5039;5039;Tu. 
5040;5040;Seguro. 
5041;5041;He. 
5042;5042;Y. 
5043;5043;Me. 
5044;5044;La. 
5045;5045;Las. 
5046;5046;Sé. 
5047;5047;A. 
5048;5048;Mi. 
5049;5049;Dr. 
5050;5050;Yo. 
5051;5051;Con. 
5052;5052;Estás. 
5053;5053;Tener. 
5054;5054;Los. 
5055;5055;Es. 
5056;5056;El. 
5057;5057;Al. 
